ds;Humidity (%);Temperature (°C);External Temp (°C)
19/03/2024 05:39;40;30;31,31
19/03/2024 06:39;39;31;31,31
19/03/2024 07:39;41;33;31,31
19/03/2024 08:39;38;36;31,31
19/03/2024 09:39;36;34;31,31
19/03/2024 10:39;37;30;31,31
19/03/2024 11:39;35;28;31,25
19/03/2024 12:39;36;24;31,25
19/03/2024 13:39;29;26;31,31
19/03/2024 14:39;25;25;85
19/03/2024 15:39;38;23;27,56
19/03/2024 16:39;40;32;27,63
19/03/2024 17:39;40;34;33,63
19/03/2024 18:39;39;32;30,75
19/03/2024 19:39;38;33;29,81
19/03/2024 20:39;35;36;29,31
19/03/2024 21:39;34;28;29
19/03/2024 22:39;29;30;28,75
19/03/2024 23:39;33;34;28,69
20/03/2024 00:39;36;33;28,63
20/03/2024 01:39;40;32;28,56
20/03/2024 02:39;41;30;28,5
20/03/2024 03:39;35;31;28,5
20/03/2024 04:39;36;33;28,44
20/03/2024 05:39;38;36;28,44
20/03/2024 06:39;37;34;28,44
20/03/2024 07:39;39;30;28,44
20/03/2024 08:39;35;28;28,44
20/03/2024 09:39;36;24;28,44
20/03/2024 10:39;35;26;28,44
20/03/2024 11:39;34;25;28,5
20/03/2024 12:39;35;23;28,44
20/03/2024 13:39;40;32;28,5
20/03/2024 14:39;38;34;28,5
20/03/2024 15:39;36;32;28,5
20/03/2024 16:39;35;33;28,56
20/03/2024 17:39;34;36;28,56
20/03/2024 18:39;32;28;28,63
20/03/2024 19:39;35;30;28,63
20/03/2024 20:39;29;34;28,63
20/03/2024 21:39;33;33;28,69
20/03/2024 22:39;32;32;28,69
20/03/2024 23:39;31;30;28,69
21/03/2024 00:39;35;31;28,69
21/03/2024 01:39;39;33;28,69
21/03/2024 02:39;38;36;28,69
21/03/2024 03:39;36;34;28,69
21/03/2024 04:39;34;30;28,69
21/03/2024 05:39;35;28;28,69
21/03/2024 06:39;36;24;28,69
21/03/2024 07:39;34;26;28,69
21/03/2024 08:39;37;25;28,69
21/03/2024 09:39;36;23;28,75
21/03/2024 10:39;34;32;28,75
21/03/2024 11:39;35;34;28,75
21/03/2024 12:39;38;32;28,75
21/03/2024 13:39;40;33;28,81
21/03/2024 14:39;41;36;28,81
21/03/2024 15:39;29;28;28,88
21/03/2024 16:39;42;30;28,81
21/03/2024 17:39;43;34;28,81
21/03/2024 18:39;35;33;28,81
21/03/2024 19:39;36;32;28,81
21/03/2024 20:39;35;30;28,81
21/03/2024 21:39;33;31;28,88
21/03/2024 22:39;36;33;28,88
21/03/2024 23:39;35;36;28,94
22/03/2024 00:39;34;34;28,94
22/03/2024 01:39;38;30;28,94
22/03/2024 02:39;36;3;28,94
22/03/2024 03:39;38;2;28,88
22/03/2024 04:39;36;2;28,94
22/03/2024 05:39;35;1;28,94
22/03/2024 06:39;34;3;28,94
22/03/2024 07:39;33;6;28,94
22/03/2024 08:39;40;4;29
22/03/2024 09:39;36;5;28,94
22/03/2024 10:39;35;6;29
22/03/2024 11:39;38;1;29
22/03/2024 12:39;39;4;29
22/03/2024 13:39;40;0;29,06
22/03/2024 14:39;39;1;29,06
22/03/2024 15:39;38;2;29,06
22/03/2024 16:39;36;0;29,06
22/03/2024 17:39;34;5;29,13
22/03/2024 18:39;35;4;29,19
22/03/2024 19:39;36;3;29,19
22/03/2024 20:39;36;1;29,13
22/03/2024 21:39;34;2;29,19
22/03/2024 22:39;33;3;29,19
22/03/2024 23:39;35;0;29,19
23/03/2024 00:39;36;4;29,25
23/03/2024 01:39;37;5;29,25
23/03/2024 02:39;39;6;29,25
23/03/2024 03:39;40;7;29,25
23/03/2024 04:39;35;8;29,25
23/03/2024 05:39;38;4;29,31
23/03/2024 06:39;36;3;29,31
23/03/2024 07:39;37;2;26,75
23/03/2024 08:39;38;1;27,19
23/03/2024 09:39;36;0;27,5
23/03/2024 10:39;34;2;27,75
23/03/2024 11:39;35;1;27,94
23/03/2024 12:39;33;3;28,06
23/03/2024 13:39;29;5;28,19
23/03/2024 14:39;59,5;4;28,31
23/03/2024 15:39;59,6;2;28,38
23/03/2024 16:39;59,6;1;28,38
23/03/2024 17:39;59,6;6;28,44
23/03/2024 18:39;59,5;28;28,5
23/03/2024 19:39;59,6;24;28,56
23/03/2024 20:39;59,6;26;28,63
23/03/2024 21:39;59,7;25;28,69
23/03/2024 22:39;60,3;23;28,75
23/03/2024 23:39;59,5;32;28,81
24/03/2024 00:39;59,5;34;28,81
24/03/2024 01:39;59,6;32;28,88
24/03/2024 02:39;59,7;33;28,94
24/03/2024 03:39;59,7;36;28,94
24/03/2024 04:39;60,3;28;29
24/03/2024 05:39;60;30;29,06
24/03/2024 06:39;59,9;34;29,13
24/03/2024 07:39;59,7;33;29,13
24/03/2024 08:15;59,5;32;29,13
24/03/2024 09:14;59,4;30;29,19
24/03/2024 10:14;58,4;31;29,13
24/03/2024 11:14;58,5;33;29,19
24/03/2024 12:14;58,4;36;29,25
24/03/2024 13:14;58,7;34;29,25
24/03/2024 14:39;58,3;30;29,31
24/03/2024 15:14;58,1;29;29,38
24/03/2024 16:14;58,5;31;29,38
24/03/2024 17:14;58,4;40;29,44
24/03/2024 18:14;58;36;29,44
24/03/2024 19:14;58;28;29,5
24/03/2024 20:39;58;30;29,5
24/03/2024 21:39;58;34;29,5
24/03/2024 22:39;58,1;33;29,44
24/03/2024 23:39;58,6;32;29,44
25/03/2024 00:39;59,3;30;29,44
25/03/2024 01:39;78,2;31;29,5
25/03/2024 02:39;78,7;33;29,5
25/03/2024 03:39;80,2;36;29,56
25/03/2024 04:39;80,1;34;29,56
25/03/2024 05:39;78,9;30;29,63
25/03/2024 06:39;78;29;29,69
25/03/2024 07:39;75,4;31;29,69
25/03/2024 08:39;76,4;28;29,75
25/03/2024 09:39;76,2;34;29,81
25/03/2024 10:39;77;35;29,81
25/03/2024 11:39;77;6;29,88
25/03/2024 12:39;76,6;1;29,88
25/03/2024 13:39;76,2;4;29,88
25/03/2024 14:39;76,2;0;29,88
25/03/2024 15:39;76,8;1;29,81
25/03/2024 16:39;77,3;2;29,88
25/03/2024 17:39;76,8;0;29,88
25/03/2024 18:39;76,6;5;29,94
25/03/2024 19:39;76,5;4;29,94
25/03/2024 20:39;76,9;3;29,94
25/03/2024 21:39;76,2;1;30
25/03/2024 22:39;76,7;2;30
25/03/2024 23:39;76,4;3;30,06
26/03/2024 00:39;75,7;0;30,13
26/03/2024 01:39;77,3;4;30,13
26/03/2024 02:39;77,4;10;30,13
26/03/2024 03:39;76,9;19;30,13
26/03/2024 04:39;76,2;22;30,13
26/03/2024 05:39;75,1;28;30,06
26/03/2024 06:39;71,6;24;30,13
26/03/2024 07:39;73,3;23;30,13
26/03/2024 08:39;72,8;22;30,13
26/03/2024 09:39;72,3;24;30,13
26/03/2024 10:39;73,2;24;30,19
26/03/2024 11:39;73,4;22;30,25
26/03/2024 12:39;72,9;21;30,31
26/03/2024 13:39;72,5;22;30,25
26/03/2024 14:39;72,8;25;30,25
26/03/2024 15:39;73,3;24;30,25
26/03/2024 16:39;72,1;25;30,19
26/03/2024 17:39;73,2;24;30,25
26/03/2024 18:39;73,8;23;30,25
26/03/2024 19:39;73,2;25;30,19
26/03/2024 20:39;72,9;27;30,25
26/03/2024 21:39;73,1;21;30,25
26/03/2024 22:39;72,7;25;30,25
26/03/2024 23:39;72,4;24;30,25
27/03/2024 00:39;70,8;23;30,31
27/03/2024 01:39;71;26;30,31
27/03/2024 02:39;70,9;25;30,31
27/03/2024 03:39;71;24;30,38
27/03/2024 04:39;70,4;27;30,44
27/03/2024 05:39;71,8;22;30,5
27/03/2024 06:39;71,8;3;30,5
27/03/2024 07:39;71,8;5;30,5
27/03/2024 08:39;71;4;30,5
27/03/2024 09:39;70,7;0;30,5
27/03/2024 10:39;70;3;30,56
27/03/2024 11:39;70,4;1;30,56
27/03/2024 12:39;70;2;30,56
27/03/2024 13:39;71,9;4;30,5
27/03/2024 14:39;71,7;6;30,5
27/03/2024 15:39;71,8;28;30,5
27/03/2024 16:39;70,6;24;30,5
27/03/2024 17:39;70,6;26;30,56
27/03/2024 18:39;70,3;25;30,5
27/03/2024 19:39;70,3;23;30,56
27/03/2024 20:39;70,2;32;30,5
27/03/2024 21:39;70,7;34;30,56
27/03/2024 22:39;70,2;32;30,56
27/03/2024 23:39;71,2;33;30,56
28/03/2024 00:39;70,8;36;30,56
28/03/2024 01:39;71,4;28;30,5
28/03/2024 02:39;70,8;30;30,5
28/03/2024 03:39;72,1;34;30,56
28/03/2024 04:39;72,1;33;30,56
28/03/2024 05:39;71,1;32;30,56
28/03/2024 06:39;68,7;30;30,56
28/03/2024 07:39;69,8;31;30,56
28/03/2024 08:39;68,8;33;30,56
28/03/2024 09:39;70,8;36;30,56
28/03/2024 10:39;70,1;34;30,56
28/03/2024 11:39;71,3;30;30,63
28/03/2024 12:39;70,6;29;30,56
28/03/2024 13:39;70,1;31;30,56
28/03/2024 14:39;71,1;35;30,63
28/03/2024 15:39;70,1;0;30,63
28/03/2024 16:39;70,6;1;30,63
28/03/2024 17:39;70,3;2;30,63
28/03/2024 18:39;61,4;0;30,63
28/03/2024 19:39;62;5;30,56
28/03/2024 20:39;61,2;4;30,63
28/03/2024 21:39;61,4;3;30,63
28/03/2024 22:39;61,1;1;30,63
28/03/2024 23:39;61,1;2;30,69
29/03/2024 00:39;61,3;3;30,63
29/03/2024 01:39;61,3;0;30,69
29/03/2024 02:39;60,8;4;30,63
29/03/2024 03:39;60,8;5;30,69
29/03/2024 04:39;61;6;30,63
29/03/2024 05:39;61,1;7;30,69
29/03/2024 06:39;60,7;8;30,63
29/03/2024 07:39;60,3;4;30,69
29/03/2024 08:39;60,3;3;30,69
29/03/2024 09:39;60,2;2;30,69
29/03/2024 10:39;60,3;1;30,69
29/03/2024 11:39;40;20;30,69
29/03/2024 12:39;59,7;2;30,69
29/03/2024 13:39;59,5;1;30,69
29/03/2024 14:39;59,7;3;30,69
29/03/2024 15:39;59,9;5;30,75
29/03/2024 16:39;90;16;30,69
29/03/2024 17:39;60,1;2;30,69
29/03/2024 18:39;60,3;1;30,69
29/03/2024 19:39;57;5;33
29/03/2024 20:39;56;2,3;35
29/03/2024 21:39;37;4,5;34
29/03/2024 22:39;61,3;0;30,69
29/03/2024 23:39;60,8;4;30,63
30/03/2024 00:39;60,8;5;30,69
30/03/2024 01:39;61;6;30,63
30/03/2024 02:39;61,1;7;30,69
30/03/2024 03:39;60,7;8;30,63
30/03/2024 04:39;60,3;4;30,69
30/03/2024 05:39;60,3;3;30,69
30/03/2024 06:39;60,2;2;30,69
30/03/2024 07:39;60,3;1;30,69
30/03/2024 08:39;61,3;2;30,69
30/03/2024 09:39;60,8;4;30,63
30/03/2024 10:39;60,8;5;30,69
30/03/2024 11:39;61;6;30,63
30/03/2024 12:39;61,1;10;30,69
30/03/2024 13:39;60,7;1;30,63
30/03/2024 14:39;60,3;2;30,69
30/03/2024 15:39;60,3;3;30,69
30/03/2024 16:39;60,2;4;30,69
30/03/2024 17:39;60,3;9;30,69
30/03/2024 18:39;61,3;7;30,69
30/03/2024 19:39;60,8;8;30,63
30/03/2024 20:39;60,8;6;30,69
30/03/2024 21:39;61;5;30,63
30/03/2024 22:39;61,1;4;30,69
30/03/2024 23:39;60,7;3;30,63
31/03/2024 00:39;60,3;2;30,69
31/03/2024 01:39;60,3;1;30,69
31/03/2024 02:39;60,2;8;30,69
31/03/2024 03:39;60,3;9;30,69
31/03/2024 04:39;61,3;5;30,69
31/03/2024 05:39;60,8;10;30,63
31/03/2024 06:39;60,8;1;30,69
31/03/2024 07:39;61;2;30,63
31/03/2024 08:39;61,1;3;30,69
31/03/2024 09:39;60,7;4;30,63
31/03/2024 10:39;60,3;5;30,69
31/03/2024 11:39;60,3;6;30,69
31/03/2024 12:39;60,2;7;30,69
31/03/2024 13:39;60,3;10;30,69
31/03/2024 14:39;61,3;8;30,69
31/03/2024 15:39;60,8;1;30,63
31/03/2024 16:39;60,8;1;30,69
31/03/2024 17:39;61;2;30,63
31/03/2024 18:39;61,1;3;30,69
31/03/2024 19:39;60,7;4;30,63
31/03/2024 20:39;60,3;5;30,69
31/03/2024 21:39;60,3;6;30,69
31/03/2024 22:39;60,2;8;30,69
31/03/2024 23:39;60,3;7;30,69
01/04/2024 00:39;61,3;9;30,69
01/04/2024 01:39;60,8;6;30,63
01/04/2024 02:39;60,8;7;30,69
01/04/2024 03:39;61;8;30,63
01/04/2024 04:39;61,1;5;30,69
01/04/2024 05:39;60,7;6;30,63
01/04/2024 06:39;60,3;4;30,69
01/04/2024 07:39;60,3;3;30,69
01/04/2024 08:39;60,2;2;30,69
01/04/2024 09:39;60,3;1;30,69
01/04/2024 10:39;61,3;0;30,69
01/04/2024 11:39;60,8;4;30,63
01/04/2024 12:39;60,8;5;30,69
01/04/2024 13:39;61;6;30,63
01/04/2024 14:39;61,1;7;30,69
01/04/2024 15:39;60,7;8;30,63
01/04/2024 16:39;60,3;4;30,69
01/04/2024 17:39;60,3;3;30,69
01/04/2024 18:39;60,2;2;30,69
01/04/2024 19:39;60,3;1;30,69
01/04/2024 20:39;61,3;0;30,69
01/04/2024 21:39;60,8;4;30,63
01/04/2024 22:39;60,8;5;30,69
01/04/2024 23:39;61;6;30,63
02/04/2024 00:39;61,1;7;30,69
02/04/2024 01:39;60,7;8;30,63
02/04/2024 02:39;60,3;4;30,69
02/04/2024 03:39;60,3;3;30,69
02/04/2024 04:39;60,2;2;30,69
02/04/2024 05:39;60,3;1;30,69
02/04/2024 06:39;61,3;0;30,69
02/04/2024 07:39;60,8;4;30,63
02/04/2024 08:39;60,8;5;30,69
02/04/2024 09:39;61;6;30,63
02/04/2024 10:39;61,1;7;30,69
02/04/2024 11:39;60,7;8;30,63
02/04/2024 12:39;60,3;4;30,69
02/04/2024 13:39;60,3;3;30,69
02/04/2024 14:39;60,2;2;30,69
02/04/2024 15:39;60,3;1;30,69
02/04/2024 16:39;61,3;0;30,69
02/04/2024 17:39;60,8;4;30,63
02/04/2024 18:39;60,8;5;30,69
02/04/2024 19:39;61;6;30,63
02/04/2024 20:39;61,1;7;30,69
02/04/2024 21:39;60,7;8;30,63
02/04/2024 22:39;60,3;4;30,69
02/04/2024 23:39;60,3;3;30,69
03/04/2024 00:39;60,2;2;30,69
03/04/2024 01:39;60,3;1;30,69
03/04/2024 02:39;61,3;0;30,69
03/04/2024 03:39;60,8;4;30,63
03/04/2024 04:39;60,8;5;30,69
03/04/2024 05:39;61;6;30,63
03/04/2024 06:39;61,1;7;30,69
03/04/2024 07:39;60,7;8;30,63
03/04/2024 08:39;60,3;4;30,69
03/04/2024 09:39;60,3;3;30,69
03/04/2024 10:39;60,2;2;30,69
03/04/2024 11:39;60,3;1;30,69
03/04/2024 12:39;61,3;0;30,69
03/04/2024 13:39;60,8;4;30,63
03/04/2024 14:39;60,8;5;30,69
03/04/2024 15:39;61;6;30,63
03/04/2024 16:39;61,1;7;30,69
03/04/2024 17:39;60,7;8;30,63
03/04/2024 18:39;60,3;4;30,69
03/04/2024 19:39;60,3;3;30,69
03/04/2024 20:39;60,2;2;30,69
03/04/2024 21:39;60,3;1;30,69
03/04/2024 22:39;61,3;0;30,69
03/04/2024 23:39;60,8;4;30,63
04/04/2024 00:39;60,8;5;30,69
04/04/2024 01:39;61;6;30,63
04/04/2024 02:39;61,1;7;30,69
04/04/2024 03:39;60,7;8;30,63
04/04/2024 04:39;60,3;4;30,69
04/04/2024 05:39;60,3;3;30,69
04/04/2024 06:39;60,2;2;30,69
04/04/2024 07:39;60,3;1;30,69
04/04/2024 08:39;61,3;0;30,69
04/04/2024 09:39;60,8;4;30,63
04/04/2024 10:39;60,8;5;30,69
04/04/2024 11:39;61;6;30,63
04/04/2024 12:39;61,1;7;30,69
04/04/2024 13:39;60,7;8;30,63
04/04/2024 14:39;60,3;4;30,69
04/04/2024 15:39;60,3;3;30,69
04/04/2024 16:39;60,2;2;30,69
04/04/2024 17:39;60,3;1;30,69
04/04/2024 18:39;61,3;0;30,69
04/04/2024 19:39;60,8;4;30,63
04/04/2024 20:39;60,8;5;30,69
04/04/2024 21:39;61;6;30,63
04/04/2024 22:39;61,1;7;30,69
04/04/2024 23:39;60,7;8;30,63
05/04/2024 00:39;60,3;4;30,69
05/04/2024 01:39;60,3;3;30,69
05/04/2024 02:39;60,2;2;30,69
05/04/2024 03:39;60,3;1;30,69
05/04/2024 04:39;61,3;0;30,69
05/04/2024 05:39;60,8;4;30,63
05/04/2024 06:39;60,8;5;30,69
05/04/2024 07:39;61;6;30,63
05/04/2024 08:39;61,1;7;30,69
05/04/2024 09:39;60,7;8;30,63
05/04/2024 10:39;60,3;4;30,69
05/04/2024 11:39;60,3;3;30,69
05/04/2024 12:39;60,2;22;30,69
05/04/2024 13:39;60,3;21;30,69
05/04/2024 14:39;61,3;19;30,69
05/04/2024 15:39;60,8;25;30,63
05/04/2024 16:39;60,8;27;30,69
05/04/2024 17:39;61;28;30,63
05/04/2024 18:39;61,1;23;30,69
05/04/2024 19:39;60,7;27;30,63
05/04/2024 20:39;60,3;29;30,69
05/04/2024 21:39;60,3;30;30,69
05/04/2024 22:39;60,2;28;30,69
05/04/2024 23:39;60,3;26;30,69
06/04/2024 00:39;61,3;27;30,69
06/04/2024 01:39;60,8;25;30,63
06/04/2024 02:39;60,8;18;30,69
06/04/2024 03:39;61;26;30,63
06/04/2024 04:39;61,1;29;30,69
06/04/2024 05:39;60,7;30;30,63
06/04/2024 06:39;60,3;33;30,69
06/04/2024 07:39;60,3;28;30,69
06/04/2024 08:39;60,2;27;30,69
06/04/2024 09:39;60,3;25;30,69
06/04/2024 10:39;61,3;24;30,69
06/04/2024 11:39;60,8;26;30,63
06/04/2024 12:39;60,8;27;30,69
06/04/2024 13:39;61;25;30,63
06/04/2024 14:39;61,1;28;30,69
06/04/2024 15:39;60,7;29;30,63
06/04/2024 16:39;60,3;25;30,69
06/04/2024 17:39;60,3;26;30,69
06/04/2024 18:39;60,2;27;30,69
06/04/2024 19:39;60,3;28;30,69
06/04/2024 20:39;61,3;24;30,69
06/04/2024 21:39;60,8;25;30,63
06/04/2024 22:39;60,8;26;30,69
06/04/2024 23:39;61;28;30,63
07/04/2024 00:39;61,1;27;30,69
07/04/2024 01:39;60,7;29;30,63
07/04/2024 02:39;60,3;28;30,69
07/04/2024 03:39;60,3;25;30,69
07/04/2024 04:39;60,2;19;30,69
07/04/2024 05:39;60,3;18;30,69
07/04/2024 06:39;61,3;23;30,69
07/04/2024 07:39;60,8;25;30,63
07/04/2024 08:39;60,8;21;30,69
07/04/2024 09:39;61;23;30,63
07/04/2024 10:39;61,1;24;30,69
07/04/2024 11:39;60,7;28;30,63
07/04/2024 12:39;60,3;26;30,69
07/04/2024 13:39;60,3;22;30,69
07/04/2024 14:39;60,2;23;30,69
07/04/2024 15:39;60,3;30;30,69
07/04/2024 16:39;61,3;25;30,69
07/04/2024 17:39;60,8;27;30,63
07/04/2024 18:39;60,8;28;30,69
07/04/2024 19:39;61;18;30,63
07/04/2024 20:39;61,1;29;30,69
07/04/2024 21:39;60,7;25;30,63
07/04/2024 22:39;60,3;24;30,69
08/04/2024 07:39;60,3;27;30,69
08/04/2024 08:39;60,2;28;30,69
08/04/2024 09:39;60,3;25;30,69
08/04/2024 10:39;61,3;26;30,69
08/04/2024 11:39;60,8;24;30,63
08/04/2024 12:39;60,8;22;30,69
08/04/2024 13:39;61;18;30,63
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
